TABLE NO.  2
 ID             ,SID            ,CID            ,CL             ,V              ,ETA1           ,ETA2           ,ETA3           ,ETA4           ,ETA5           ,ETA6
  6.02000000E+02, 6.10000000E+01, 7.00000000E+00, 9.45428754E+00, 3.31993728E+01, 5.65664497E-03,-3.27787139E-02, 1.95870020E-01, 2.83743246E-01, 4.28360155E-02,-3.79104641E-01
  6.03000000E+02, 6.10000000E+01, 7.00000000E+00, 9.16841396E+00, 3.58332735E+01,-2.50473901E-02, 4.35671908E-02, 1.95870020E-01, 2.83743246E-01, 4.28360155E-02,-3.79104641E-01
  6.04000000E+02, 6.10000000E+01, 7.00000000E+00, 9.99529913E+00, 4.01122860E+01, 6.13031939E-02, 1.56372972E-01, 1.95870020E-01, 2.83743246E-01, 4.28360155E-02,-3.79104641E-01
  6.05000000E+02, 6.10000000E+01, 7.00000000E+00, 9.61256291E+00, 3.02133124E+01, 2.22591781E-02,-1.27027063E-01, 1.95870020E-01, 2.83743246E-01, 4.28360155E-02,-3.79104641E-01
  6.06000000E+02, 6.10000000E+01, 7.00000000E+00, 8.56768358E+00, 3.57698886E+01,-9.28142998E-02, 4.17967392E-02, 1.95870020E-01, 2.83743246E-01, 4.28360155E-02,-3.79104641E-01
  6.07000000E+02, 6.10000000E+01, 7.00000000E+00, 1.07507612E+01, 3.33181738E+01, 1.34164858E-01,-2.92066928E-02, 1.95870020E-01, 2.83743246E-01, 4.28360155E-02,-3.79104641E-01
  6.08000000E+02, 6.10000000E+01, 7.00000000E+00, 8.31263247E+00, 3.47624970E+01,-1.23035359E-01, 1.32294341E-02, 1.95870020E-01, 2.83743246E-01, 4.28360155E-02,-3.79104641E-01
  6.09000000E+02, 6.10000000E+01, 7.00000000E+00, 9.13442657E+00, 3.34173981E+01,-2.87612866E-02,-2.62330343E-02, 1.95870020E-01, 2.83743246E-01, 4.28360155E-02,-3.79104641E-01
  6.10000000E+02, 6.10000000E+01, 7.00000000E+00, 8.80853497E+00, 3.13087898E+01,-6.50905678E-02,-9.14108168E-02, 1.95870020E-01, 2.83743246E-01, 4.28360155E-02,-3.79104641E-01
  6.11000000E+02, 6.20000000E+01, 7.00000000E+00, 6.01055851E+00, 2.90628388E+01,-8.89494013E-02,-4.77880905E-02,-1.62474606E-01, 1.65681978E-01, 4.28360155E-02,-3.79104641E-01
  6.12000000E+02, 6.20000000E+01, 7.00000000E+00, 7.08389071E+00, 2.82381155E+01, 7.53562162E-02,-7.65757520E-02,-1.62474606E-01, 1.65681978E-01, 4.28360155E-02,-3.79104641E-01
  6.13000000E+02, 6.20000000E+01, 7.00000000E+00, 6.49473170E+00, 3.35390853E+01,-1.14757351E-02, 9.54630517E-02,-1.62474606E-01, 1.65681978E-01, 4.28360155E-02,-3.79104641E-01
  6.14000000E+02, 6.20000000E+01, 7.00000000E+00, 6.37671373E+00, 3.26485237E+01,-2.98141999E-02, 6.85512088E-02,-1.62474606E-01, 1.65681978E-01, 4.28360155E-02,-3.79104641E-01
  6.15000000E+02, 6.20000000E+01, 7.00000000E+00, 8.14086411E+00, 3.09315188E+01, 2.14429255E-01, 1.45272595E-02,-1.62474606E-01, 1.65681978E-01, 4.28360155E-02,-3.79104641E-01
  6.16000000E+02, 6.20000000E+01, 7.00000000E+00, 7.06079289E+00, 2.97404466E+01, 7.20902777E-02,-2.47404749E-02,-1.62474606E-01, 1.65681978E-01, 4.28360155E-02,-3.79104641E-01
  6.17000000E+02, 6.20000000E+01, 7.00000000E+00, 7.02282869E+00, 3.44382858E+01, 6.66990082E-02, 1.21920473E-01,-1.62474606E-01, 1.65681978E-01, 4.28360155E-02,-3.79104641E-01
  6.18000000E+02, 6.20000000E+01, 7.00000000E+00, 5.16327006E+00, 2.87200748E+01,-2.40896964E-01,-5.96520816E-02,-1.62474606E-01, 1.65681978E-01, 4.28360155E-02,-3.79104641E-01
  6.19000000E+02, 6.20000000E+01, 7.00000000E+00, 6.98638962E+00, 2.71430900E+01, 6.14968405E-02,-1.16125929E-01,-1.62474606E-01, 1.65681978E-01, 4.28360155E-02,-3.79104641E-01
  6.20000000E+02, 6.20000000E+01, 7.00000000E+00, 5.79917629E+00, 2.90732510E+01,-1.24751187E-01,-4.74298893E-02,-1.62474606E-01, 1.65681978E-01, 4.28360155E-02,-3.79104641E-01
  6.21000000E+02, 6.30000000E+01, 7.00000000E+00, 1.25337364E+01, 2.72251623E+01,-6.39999858E-02, 3.44911460E-02, 5.47482223E-01, 1.80840323E-02, 4.28360155E-02,-3.79104641E-01
  6.22000000E+02, 6.30000000E+01, 7.00000000E+00, 1.28631039E+01, 2.84206339E+01,-3.80608549E-02, 7.74649416E-02, 5.47482223E-01, 1.80840323E-02, 4.28360155E-02,-3.79104641E-01
  6.23000000E+02, 6.30000000E+01, 7.00000000E+00, 1.43315360E+01, 2.88474435E+01, 7.00385215E-02, 9.23708889E-02, 5.47482223E-01, 1.80840323E-02, 4.28360155E-02,-3.79104641E-01
  6.24000000E+02, 6.30000000E+01, 7.00000000E+00, 1.27353724E+01, 2.09051786E+01,-4.80405561E-02,-2.29653576E-01, 5.47482223E-01, 1.80840323E-02, 4.28360155E-02,-3.79104641E-01
  6.25000000E+02, 6.30000000E+01, 7.00000000E+00, 1.66020425E+01, 2.27761942E+01, 2.17101825E-01,-1.43934609E-01, 5.47482223E-01, 1.80840323E-02, 4.28360155E-02,-3.79104641E-01
  6.26000000E+02, 6.30000000E+01, 7.00000000E+00, 1.32809330E+01, 2.83675841E+01,-6.09450524E-03, 7.55966038E-02, 5.47482223E-01, 1.80840323E-02, 4.28360155E-02,-3.79104641E-01
  6.27000000E+02, 6.30000000E+01, 7.00000000E+00, 1.31106384E+01, 2.67176522E+01,-1.89999119E-02, 1.56739921E-02, 5.47482223E-01, 1.80840323E-02, 4.28360155E-02,-3.79104641E-01
  6.28000000E+02, 6.30000000E+01, 7.00000000E+00, 1.19744853E+01, 2.54511567E+01,-1.09645742E-01,-3.28892953E-02, 5.47482223E-01, 1.80840323E-02, 4.28360155E-02,-3.79104641E-01
  6.29000000E+02, 6.30000000E+01, 7.00000000E+00, 1.34232081E+01, 2.58499129E+01, 4.56125180E-03,-1.73432532E-02, 5.47482223E-01, 1.80840323E-02, 4.28360155E-02,-3.79104641E-01
  6.30000000E+02, 6.30000000E+01, 7.00000000E+00, 1.35093833E+01, 2.98315300E+01, 1.09605989E-02, 1.25915404E-01, 5.47482223E-01, 1.80840323E-02, 4.28360155E-02,-3.79104641E-01
  6.31000000E+02, 6.40000000E+01, 7.00000000E+00, 6.03312358E+00, 2.52332086E+01, 1.03297545E-01, 3.84809272E-02,-3.50974344E-01,-6.18864511E-02, 4.28360155E-02,-3.79104641E-01
  6.32000000E+02, 6.40000000E+01, 7.00000000E+00, 5.88480955E+00, 2.03900539E+01, 7.84070410E-02,-1.74632775E-01,-3.50974344E-01,-6.18864511E-02, 4.28360155E-02,-3.79104641E-01
  6.33000000E+02, 6.40000000E+01, 7.00000000E+00, 5.86234218E+00, 2.18897546E+01, 7.45818750E-02,-1.03661304E-01,-3.50974344E-01,-6.18864511E-02, 4.28360155E-02,-3.79104641E-01
  6.34000000E+02, 6.40000000E+01, 7.00000000E+00, 5.46544416E+00, 2.27000413E+01, 4.47805491E-03,-6.73132580E-02,-3.50974344E-01,-6.18864511E-02, 4.28360155E-02,-3.79104641E-01
  6.35000000E+02, 6.40000000E+01, 7.00000000E+00, 5.50495776E+00, 2.72295307E+01, 1.16817603E-02, 1.14622071E-01,-3.50974344E-01,-6.18864511E-02, 4.28360155E-02,-3.79104641E-01
  6.36000000E+02, 6.40000000E+01, 7.00000000E+00, 5.42789929E+00, 2.83160436E+01,-2.41514874E-03, 1.53748553E-01,-3.50974344E-01,-6.18864511E-02, 4.28360155E-02,-3.79104641E-01
  6.37000000E+02, 6.40000000E+01, 7.00000000E+00, 4.70730954E+00, 2.51296929E+01,-1.44850815E-01, 3.43701268E-02,-3.50974344E-01,-6.18864511E-02, 4.28360155E-02,-3.79104641E-01
  6.38000000E+02, 6.40000000E+01, 7.00000000E+00, 5.02242859E+00, 1.90918369E+01,-8.00537374E-02,-2.40419148E-01,-3.50974344E-01,-6.18864511E-02, 4.28360155E-02,-3.79104641E-01
  6.39000000E+02, 6.40000000E+01, 7.00000000E+00, 5.42416135E+00, 2.58240488E+01,-3.10403986E-03, 6.16261786E-02,-3.50974344E-01,-6.18864511E-02, 4.28360155E-02,-3.79104641E-01
  6.40000000E+02, 6.40000000E+01, 7.00000000E+00, 5.05315795E+00, 2.57454949E+01,-7.39539535E-02, 5.85796531E-02,-3.50974344E-01,-6.18864511E-02, 4.28360155E-02,-3.79104641E-01
  6.41000000E+02, 6.50000000E+01, 7.00000000E+00, 7.12008309E+00, 2.66553779E+01, 3.98317934E-02, 7.43162072E-02,-1.21854079E-01,-4.28917317E-02, 4.28360155E-02,-3.79104641E-01
  6.42000000E+02, 6.50000000E+01, 7.00000000E+00, 6.91003336E+00, 2.14133502E+01, 9.88686397E-03,-1.44660151E-01,-1.21854079E-01,-4.28917317E-02, 4.28360155E-02,-3.79104641E-01
  6.43000000E+02, 6.50000000E+01, 7.00000000E+00, 5.99156072E+00, 2.29568921E+01,-1.32735669E-01,-7.50565202E-02,-1.21854079E-01,-4.28917317E-02, 4.28360155E-02,-3.79104641E-01
  6.44000000E+02, 6.50000000E+01, 7.00000000E+00, 5.66565223E+00, 2.61351428E+01,-1.88665580E-01, 5.46061544E-02,-1.21854079E-01,-4.28917317E-02, 4.28360155E-02,-3.79104641E-01
  6.45000000E+02, 6.50000000E+01, 7.00000000E+00, 7.65679443E+00, 2.44921313E+01, 1.12505812E-01,-1.03228257E-02,-1.21854079E-01,-4.28917317E-02, 4.28360155E-02,-3.79104641E-01
  6.46000000E+02, 6.50000000E+01, 7.00000000E+00, 7.83312357E+00, 2.33170704E+01, 1.35273752E-01,-5.94889959E-02,-1.21854079E-01,-4.28917317E-02, 4.28360155E-02,-3.79104641E-01
  6.47000000E+02, 6.50000000E+01, 7.00000000E+00, 6.82766858E+00, 2.67365332E+01,-2.10433729E-03, 7.73561921E-02,-1.21854079E-01,-4.28917317E-02, 4.28360155E-02,-3.79104641E-01
  6.48000000E+02, 6.50000000E+01, 7.00000000E+00, 6.63905878E+00, 2.52822347E+01,-3.01173986E-02, 2.14272408E-02,-1.21854079E-01,-4.28917317E-02, 4.28360155E-02,-3.79104641E-01
  6.49000000E+02, 6.50000000E+01, 7.00000000E+00, 7.06542678E+00, 2.67121295E+01, 3.21258197E-02, 7.64430271E-02,-1.21854079E-01,-4.28917317E-02, 4.28360155E-02,-3.79104641E-01
  6.50000000E+02, 6.50000000E+01, 7.00000000E+00, 6.79204442E+00, 2.20997496E+01,-7.33561269E-03,-1.13108444E-01,-1.21854079E-01,-4.28917317E-02, 4.28360155E-02,-3.79104641E-01
  6.51000000E+02, 6.60000000E+01, 7.00000000E+00, 5.18824832E+00, 2.55889795E+01,-2.44037971E-02, 4.09967286E-02,-3.74141755E-01,-5.04014096E-02, 4.28360155E-02,-3.79104641E-01
  6.52000000E+02, 6.60000000E+01, 7.00000000E+00, 4.71928361E+00, 2.50969669E+01,-1.19142915E-01, 2.15819533E-02,-3.74141755E-01,-5.04014096E-02, 4.28360155E-02,-3.79104641E-01
  6.53000000E+02, 6.60000000E+01, 7.00000000E+00, 6.00818953E+00, 2.84463692E+01, 1.22323534E-01, 1.46855489E-01,-3.74141755E-01,-5.04014096E-02, 4.28360155E-02,-3.79104641E-01
  6.54000000E+02, 6.60000000E+01, 7.00000000E+00, 5.45528553E+00, 2.14481125E+01, 2.57850347E-02,-1.35528400E-01,-3.74141755E-01,-5.04014096E-02, 4.28360155E-02,-3.79104641E-01
  6.55000000E+02, 6.60000000E+01, 7.00000000E+00, 5.21767703E+00, 2.27501299E+01,-1.87476365E-02,-7.65941900E-02,-3.74141755E-01,-5.04014096E-02, 4.28360155E-02,-3.79104641E-01
  6.56000000E+02, 6.60000000E+01, 7.00000000E+00, 5.34000841E+00, 2.11170567E+01, 4.42730191E-03,-1.51083953E-01,-3.74141755E-01,-5.04014096E-02, 4.28360155E-02,-3.79104641E-01
  6.57000000E+02, 6.60000000E+01, 7.00000000E+00, 5.21849985E+00, 2.54720394E+01,-1.85899514E-02, 3.64163109E-02,-3.74141755E-01,-5.04014096E-02, 4.28360155E-02,-3.79104641E-01
  6.58000000E+02, 6.60000000E+01, 7.00000000E+00, 5.44511686E+00, 2.37628298E+01, 2.39192925E-02,-3.30424585E-02,-3.74141755E-01,-5.04014096E-02, 4.28360155E-02,-3.79104641E-01
  6.59000000E+02, 6.60000000E+01, 7.00000000E+00, 5.04923323E+00, 2.42406152E+01,-5.15635305E-02,-1.31355039E-02,-3.74141755E-01,-5.04014096E-02, 4.28360155E-02,-3.79104641E-01
  6.60000000E+02, 6.60000000E+01, 7.00000000E+00, 5.35659283E+00, 2.60136074E+01, 7.52818047E-03, 5.74547191E-02,-3.74141755E-01,-5.04014096E-02, 4.28360155E-02,-3.79104641E-01
  6.61000000E+02, 6.70000000E+01, 7.00000000E+00, 6.83507530E+00, 1.89262926E+01,-1.70063710E-01,-5.19966658E-02, 4.71895152E-02,-2.59017690E-01, 4.28360155E-02,-3.79104641E-01
  6.62000000E+02, 6.70000000E+01, 7.00000000E+00, 7.58123728E+00, 1.69895689E+01,-6.64547806E-02,-1.59949201E-01, 4.71895152E-02,-2.59017690E-01, 4.28360155E-02,-3.79104641E-01
  6.63000000E+02, 6.70000000E+01, 7.00000000E+00, 8.25539600E+00, 1.93215642E+01, 1.87358507E-02,-3.13269759E-02, 4.71895152E-02,-2.59017690E-01, 4.28360155E-02,-3.79104641E-01
  6.64000000E+02, 6.70000000E+01, 7.00000000E+00, 9.73512381E+00, 2.21827651E+01, 1.83609161E-01, 1.06766879E-01, 4.71895152E-02,-2.59017690E-01, 4.28360155E-02,-3.79104641E-01
  6.65000000E+02, 6.70000000E+01, 7.00000000E+00, 8.09386922E+00, 1.95931343E+01,-1.02430786E-03,-1.73695481E-02, 4.71895152E-02,-2.59017690E-01, 4.28360155E-02,-3.79104641E-01
  6.66000000E+02, 6.70000000E+01, 7.00000000E+00, 7.67928948E+00, 2.07238384E+01,-5.36041692E-02, 3.87358886E-02, 4.71895152E-02,-2.59017690E-01, 4.28360155E-02,-3.79104641E-01
  6.67000000E+02, 6.70000000E+01, 7.00000000E+00, 8.70928482E+00, 1.81019796E+01, 7.22584813E-02,-9.65274622E-02, 4.71895152E-02,-2.59017690E-01, 4.28360155E-02,-3.79104641E-01
  6.68000000E+02, 6.70000000E+01, 7.00000000E+00, 7.93300130E+00, 1.97310598E+01,-2.10997588E-02,-1.03547315E-02, 4.71895152E-02,-2.59017690E-01, 4.28360155E-02,-3.79104641E-01
  6.69000000E+02, 6.70000000E+01, 7.00000000E+00, 8.10461776E+00, 2.20258843E+01, 3.02796453E-04, 9.96695565E-02, 4.71895152E-02,-2.59017690E-01, 4.28360155E-02,-3.79104641E-01
  6.70000000E+02, 6.70000000E+01, 7.00000000E+00, 7.87953595E+00, 2.00636091E+01,-2.78621839E-02, 6.35892030E-03, 4.71895152E-02,-2.59017690E-01, 4.28360155E-02,-3.79104641E-01
  6.71000000E+02, 6.80000000E+01, 7.00000000E+00, 7.52165187E+00, 2.24173070E+01, 5.60915211E-02,-5.05438833E-02,-8.32474253E-02,-9.11892771E-02, 4.28360155E-02,-3.79104641E-01
  6.72000000E+02, 6.80000000E+01, 7.00000000E+00, 6.53636493E+00, 2.21285528E+01,-8.43130660E-02,-6.35084191E-02,-8.32474253E-02,-9.11892771E-02, 4.28360155E-02,-3.79104641E-01
  6.73000000E+02, 6.80000000E+01, 7.00000000E+00, 7.54983989E+00, 2.55767550E+01, 5.98321004E-02, 8.13067564E-02,-8.32474253E-02,-9.11892771E-02, 4.28360155E-02,-3.79104641E-01
  6.74000000E+02, 6.80000000E+01, 7.00000000E+00, 6.19058244E+00, 2.41318397E+01,-1.38665079E-01, 2.31549401E-02,-8.32474253E-02,-9.11892771E-02, 4.28360155E-02,-3.79104641E-01
  6.75000000E+02, 6.80000000E+01, 7.00000000E+00, 6.46500463E+00, 2.03878937E+01,-9.52905280E-02,-1.45435899E-01,-8.32474253E-02,-9.11892771E-02, 4.28360155E-02,-3.79104641E-01
  6.76000000E+02, 6.80000000E+01, 7.00000000E+00, 5.75795457E+00, 2.47690692E+01,-2.11111954E-01, 4.92184881E-02,-8.32474253E-02,-9.11892771E-02, 4.28360155E-02,-3.79104641E-01
  6.77000000E+02, 6.80000000E+01, 7.00000000E+00, 7.69864228E+00, 2.44764558E+01, 7.93497306E-02, 3.73344915E-02,-8.32474253E-02,-9.11892771E-02, 4.28360155E-02,-3.79104641E-01
  6.78000000E+02, 6.80000000E+01, 7.00000000E+00, 8.06542073E+00, 2.19857995E+01, 1.25891622E-01,-6.99804083E-02,-8.32474253E-02,-9.11892771E-02, 4.28360155E-02,-3.79104641E-01
  6.79000000E+02, 6.80000000E+01, 7.00000000E+00, 7.21290459E+00, 2.26872646E+01, 1.41774699E-02,-3.85734411E-02,-8.32474253E-02,-9.11892771E-02, 4.28360155E-02,-3.79104641E-01
  6.80000000E+02, 6.80000000E+01, 7.00000000E+00, 8.28463446E+00, 2.52734848E+01, 1.52708273E-01, 6.93786393E-02,-8.32474253E-02,-9.11892771E-02, 4.28360155E-02,-3.79104641E-01
  6.81000000E+02, 6.90000000E+01, 7.00000000E+00, 7.98579755E+00, 2.26260440E+01,-1.20641227E-01, 4.01769125E-02, 1.53364203E-01,-1.72641732E-01, 4.28360155E-02,-3.79104641E-01
  6.82000000E+02, 6.90000000E+01, 7.00000000E+00, 7.81151311E+00, 2.01053451E+01,-1.42707200E-01,-7.79390163E-02, 1.53364203E-01,-1.72641732E-01, 4.28360155E-02,-3.79104641E-01
  6.83000000E+02, 6.90000000E+01, 7.00000000E+00, 8.41168624E+00, 2.10766426E+01,-6.86839266E-02,-3.07592792E-02, 1.53364203E-01,-1.72641732E-01, 4.28360155E-02,-3.79104641E-01
  6.84000000E+02, 6.90000000E+01, 7.00000000E+00, 9.94921217E+00, 2.05021359E+01, 9.91874849E-02,-5.83956483E-02, 1.53364203E-01,-1.72641732E-01, 4.28360155E-02,-3.79104641E-01
  6.85000000E+02, 6.90000000E+01, 7.00000000E+00, 9.99640356E+00, 2.35025671E+01, 1.03919500E-01, 7.81849321E-02, 1.53364203E-01,-1.72641732E-01, 4.28360155E-02,-3.79104641E-01
  6.86000000E+02, 6.90000000E+01, 7.00000000E+00, 9.50004238E+00, 2.33397468E+01, 5.29903753E-02, 7.12330596E-02, 1.53364203E-01,-1.72641732E-01, 4.28360155E-02,-3.79104641E-01
  6.87000000E+02, 6.90000000E+01, 7.00000000E+00, 8.08044335E+00, 2.25664831E+01,-1.08859144E-01, 3.75410352E-02, 1.53364203E-01,-1.72641732E-01, 4.28360155E-02,-3.79104641E-01
  6.88000000E+02, 6.90000000E+01, 7.00000000E+00, 9.86964134E+00, 2.06021973E+01, 9.11576301E-02,-5.35269854E-02, 1.53364203E-01,-1.72641732E-01, 4.28360155E-02,-3.79104641E-01
  6.89000000E+02, 6.90000000E+01, 7.00000000E+00, 8.86956090E+00, 1.96378769E+01,-1.56805933E-02,-1.01464523E-01, 1.53364203E-01,-1.72641732E-01, 4.28360155E-02,-3.79104641E-01
  6.90000000E+02, 6.90000000E+01, 7.00000000E+00, 9.62559851E+00, 2.20167905E+01, 6.61201766E-02, 1.28806453E-02, 1.53364203E-01,-1.72641732E-01, 4.28360155E-02,-3.79104641E-01
  6.91000000E+02, 7.00000000E+01, 7.00000000E+00, 9.14872832E+00, 2.91103877E+01, 1.98869597E-02,-9.09904126E-02, 1.48786247E-01, 2.10519036E-01, 4.28360155E-02,-3.79104641E-01
  6.92000000E+02, 7.00000000E+01, 7.00000000E+00, 8.87360958E+00, 3.03747842E+01,-1.06462719E-02,-4.84726935E-02, 1.48786247E-01, 2.10519036E-01, 4.28360155E-02,-3.79104641E-01
  6.93000000E+02, 7.00000000E+01, 7.00000000E+00, 9.07383652E+00, 2.89276220E+01, 1.16672362E-02,-9.72885737E-02, 1.48786247E-01, 2.10519036E-01, 4.28360155E-02,-3.79104641E-01
  6.94000000E+02, 7.00000000E+01, 7.00000000E+00, 8.69335990E+00, 3.59580102E+01,-3.11684233E-02, 1.20266385E-01, 1.48786247E-01, 2.10519036E-01, 4.28360155E-02,-3.79104641E-01
  6.95000000E+02, 7.00000000E+01, 7.00000000E+00, 8.58663995E+00, 3.03926689E+01,-4.35204270E-02,-4.78840648E-02, 1.48786247E-01, 2.10519036E-01, 4.28360155E-02,-3.79104641E-01
  6.96000000E+02, 7.00000000E+01, 7.00000000E+00, 8.59926531E+00, 3.80021672E+01,-4.20511573E-02, 1.75557700E-01, 1.48786247E-01, 2.10519036E-01, 4.28360155E-02,-3.79104641E-01
  6.97000000E+02, 7.00000000E+01, 7.00000000E+00, 9.33025955E+00, 3.32864368E+01, 3.95349049E-02, 4.30645214E-02, 1.48786247E-01, 2.10519036E-01, 4.28360155E-02,-3.79104641E-01
  6.98000000E+02, 7.00000000E+01, 7.00000000E+00, 8.60073908E+00, 3.22818345E+01,-4.18797884E-02, 1.24191827E-02, 1.48786247E-01, 2.10519036E-01, 4.28360155E-02,-3.79104641E-01
  6.99000000E+02, 7.00000000E+01, 7.00000000E+00, 8.69351568E+00, 3.10108604E+01,-3.11505046E-02,-2.77480103E-02, 1.48786247E-01, 2.10519036E-01, 4.28360155E-02,-3.79104641E-01
  7.00000000E+02, 7.00000000E+01, 7.00000000E+00, 1.03970525E+01, 2.99018041E+01, 1.47794422E-01,-6.41666744E-02, 1.48786247E-01, 2.10519036E-01, 4.28360155E-02,-3.79104641E-01
  7.01000000E+02, 7.10000000E+01, 8.00000000E+00, 1.28744151E+01, 2.26861617E+01, 1.06001012E-01,-1.26021095E-01, 3.90853155E-02,-1.46198867E-01, 4.08050024E-01,-2.36696013E-01
  7.02000000E+02, 7.10000000E+01, 8.00000000E+00, 1.15890342E+01, 2.79484781E+01, 8.18317663E-04, 8.25865312E-02, 3.90853155E-02,-1.46198867E-01, 4.08050024E-01,-2.36696013E-01
  7.03000000E+02, 7.10000000E+01, 8.00000000E+00, 1.06689715E+01, 2.51838637E+01,-8.19013389E-02,-2.15727561E-02, 3.90853155E-02,-1.46198867E-01, 4.08050024E-01,-2.36696013E-01
  7.04000000E+02, 7.10000000E+01, 8.00000000E+00, 1.07588994E+01, 2.35974046E+01,-7.35077414E-02,-8.66394820E-02, 3.90853155E-02,-1.46198867E-01, 4.08050024E-01,-2.36696013E-01
  7.05000000E+02, 7.10000000E+01, 8.00000000E+00, 1.20794134E+01, 2.51230749E+01, 4.22616274E-02,-2.39894703E-02, 3.90853155E-02,-1.46198867E-01, 4.08050024E-01,-2.36696013E-01
  7.06000000E+02, 7.10000000E+01, 8.00000000E+00, 1.11215214E+01, 2.85421066E+01,-4.03589048E-02, 1.03604205E-01, 3.90853155E-02,-1.46198867E-01, 4.08050024E-01,-2.36696013E-01
  7.07000000E+02, 7.10000000E+01, 8.00000000E+00, 1.18123251E+01, 2.46638555E+01, 1.99024849E-02,-4.24373843E-02, 3.90853155E-02,-1.46198867E-01, 4.08050024E-01,-2.36696013E-01
  7.08000000E+02, 7.10000000E+01, 8.00000000E+00, 1.13500973E+01, 2.35393610E+01,-2.00146855E-02,-8.91022586E-02, 3.90853155E-02,-1.46198867E-01, 4.08050024E-01,-2.36696013E-01
  7.09000000E+02, 7.10000000E+01, 8.00000000E+00, 1.13756919E+01, 2.91316152E+01,-1.77622163E-02, 1.24047804E-01, 3.90853155E-02,-1.46198867E-01, 4.08050024E-01,-2.36696013E-01
  7.10000000E+02, 7.10000000E+01, 8.00000000E+00, 1.24000692E+01, 2.72740773E+01, 6.84610470E-02, 5.81604861E-02, 3.90853155E-02,-1.46198867E-01, 4.08050024E-01,-2.36696013E-01
  7.11000000E+02, 7.20000000E+01, 8.00000000E+00, 1.09163679E+01, 2.75577181E+01,-1.84526216E-01,-5.05567952E-02, 1.64633833E-01,-2.71356423E-02, 4.08050024E-01,-2.36696013E-01
  7.12000000E+02, 7.20000000E+01, 8.00000000E+00, 1.12939992E+01, 3.49320854E+01,-1.50517982E-01, 1.86566320E-01, 1.64633833E-01,-2.71356423E-02, 4.08050024E-01,-2.36696013E-01
  7.13000000E+02, 7.20000000E+01, 8.00000000E+00, 1.18916099E+01, 3.02532647E+01,-9.89564201E-02, 4.27646646E-02, 1.64633833E-01,-2.71356423E-02, 4.08050024E-01,-2.36696013E-01
  7.14000000E+02, 7.20000000E+01, 8.00000000E+00, 1.34630655E+01, 2.70567026E+01, 2.51605263E-02,-6.89046796E-02, 1.64633833E-01,-2.71356423E-02, 4.08050024E-01,-2.36696013E-01
  7.15000000E+02, 7.20000000E+01, 8.00000000E+00, 1.22541745E+01, 3.37154885E+01,-6.89228674E-02, 1.51117892E-01, 1.64633833E-01,-2.71356423E-02, 4.08050024E-01,-2.36696013E-01
  7.16000000E+02, 7.20000000E+01, 8.00000000E+00, 1.36140302E+01, 2.78911686E+01, 3.63113685E-02,-3.85293386E-02, 1.64633833E-01,-2.71356423E-02, 4.08050024E-01,-2.36696013E-01
  7.17000000E+02, 7.20000000E+01, 8.00000000E+00, 1.35375581E+01, 2.74664488E+01, 3.06783847E-02,-5.38742227E-02, 1.64633833E-01,-2.71356423E-02, 4.08050024E-01,-2.36696013E-01
  7.18000000E+02, 7.20000000E+01, 8.00000000E+00, 1.47574284E+01, 3.02589893E+01, 1.16957053E-01, 4.29538666E-02, 1.64633833E-01,-2.71356423E-02, 4.08050024E-01,-2.36696013E-01
  7.19000000E+02, 7.20000000E+01, 8.00000000E+00, 1.64758054E+01, 2.34369641E+01, 2.27103440E-01,-2.12524999E-01, 1.64633833E-01,-2.71356423E-02, 4.08050024E-01,-2.36696013E-01
  7.20000000E+02, 7.20000000E+01, 8.00000000E+00, 1.44603236E+01, 2.91006551E+01, 9.66190745E-02, 3.92124641E-03, 1.64633833E-01,-2.71356423E-02, 4.08050024E-01,-2.36696013E-01
  7.21000000E+02, 7.30000000E+01, 8.00000000E+00, 8.63688694E+00, 2.46331889E+01,-6.49878777E-02,-1.61564665E-01,-1.89125602E-01,-2.83157419E-02, 4.08050024E-01,-2.36696013E-01
  7.22000000E+02, 7.30000000E+01, 8.00000000E+00, 8.82306794E+00, 2.96706635E+01,-4.36604385E-02, 2.44994562E-02,-1.89125602E-01,-2.83157419E-02, 4.08050024E-01,-2.36696013E-01
  7.23000000E+02, 7.30000000E+01, 8.00000000E+00, 1.00206599E+01, 3.23673514E+01, 8.36188611E-02, 1.11490901E-01,-1.89125602E-01,-2.83157419E-02, 4.08050024E-01,-2.36696013E-01
  7.24000000E+02, 7.30000000E+01, 8.00000000E+00, 9.17922682E+00, 2.99998351E+01,-4.08711040E-03, 3.55325450E-02,-1.89125602E-01,-2.83157419E-02, 4.08050024E-01,-2.36696013E-01
  7.25000000E+02, 7.30000000E+01, 8.00000000E+00, 9.69759651E+00, 3.25137263E+01, 5.08479851E-02, 1.16003007E-01,-1.89125602E-01,-2.83157419E-02, 4.08050024E-01,-2.36696013E-01
  7.26000000E+02, 7.30000000E+01, 8.00000000E+00, 8.21186869E+00, 2.61716835E+01,-1.15449578E-01,-1.00981296E-01,-1.89125602E-01,-2.83157419E-02, 4.08050024E-01,-2.36696013E-01
  7.27000000E+02, 7.30000000E+01, 8.00000000E+00, 1.01805147E+01, 2.57262315E+01, 9.94454807E-02,-1.18148189E-01,-1.89125602E-01,-2.83157419E-02, 4.08050024E-01,-2.36696013E-01
